y_true,y_pred
3.854513,3.881583989999994
5.317744,5.319482569999995
2.49085,2.496513035000002
1.612621,1.0434155349999987
0.704903,1.0678549249999993
5.77321,5.7737966400000085
2.892596,3.058049995000002
-2.024522,-2.0374752250000068
3.575024,3.4057313149999953
4.109366,4.043204569999995
3.318778,3.3955838949999992
1.787523,1.7894616600000013
2.635696,2.6183401849999997
6.97949,6.77657581499999
4.89481,4.962683380000002
-2.346241,-2.341237529999994
2.866141,2.865534340000004
3.804602,3.563153039999995
1.903954,1.995296489999998
2.360156,2.3685951
5.888905,5.887266110000008
4.090342,4.097466694999996
3.581805,3.579751210000004
3.478435,3.518383384999993
2.83576,2.8426867049999958
6.188082,6.164790269999995
-0.236152,-0.35447057999999976
-1.892636,-1.8926448650000052
-1.640825,-1.6605451150000008
6.464397,6.5128104199999965
-0.139628,-0.14450176000000017
5.203812,5.203481429999993
3.956174,3.9516550600000087
3.563897,3.519489085000001
2.646713,2.686182270000001
4.575674,4.572929239999997
1.762737,1.8524318249999996
3.85849,3.8594098599999933
2.979576,3.0021291600000057
2.11593,2.1083911250000025
1.593589,1.5925374549999998
6.453497,6.451115290000013
2.840968,2.7721977300000002
4.248218,3.9070489749999986
3.355304,3.3184188950000015
-2.719307,-2.7199540649999987
4.422363,4.241196280000007
5.603445,5.609592489999998
3.288813,3.317275564999997
0.971326,0.9649230799999997
2.488564,2.4746448650000024
3.767985,3.781543309999996
0.901568,0.9065283049999989
4.278561,4.162508174999994
3.60188,3.579218414999992
2.529927,2.5437778100000052
7.143276,6.543738985
5.345591,5.265277284999999
0.947725,0.9462527299999992
3.122056,3.1195285300000033
-4.288663,-4.2867236449999995
0.970928,0.9970549100000008
3.167439,3.16462669500001
3.083029,3.1021501600000017
5.262638,5.265068409999987
3.971922,4.047299870000001
2.33277,2.3342587300000037
4.158941,4.153558590000006
2.761394,2.7706458850000018
4.435,4.446449409999994
2.547107,2.5441762799999994
4.027788,3.9873211050000044
3.830703,3.7073839949999985
-0.517566,-0.5140256249999988
4.904549,4.597997104999996
5.585358,5.584619314999997
3.759484,3.7549597949999995
4.523081,4.514355555000005
2.447102,2.153808554999999
-2.982108,-2.9912897999999974
-2.449631,-2.4476646799999955
5.470013,5.3653737999999995
5.64827,5.638122440000002
3.169732,3.1674130050000024
3.912305,3.902059940000001
4.977664,4.944269469999999
0.80508,0.8332571700000007
4.064147,4.196113965000003
3.957149,3.951184560000005
5.468656,5.4666173399999956
-1.882424,-1.8876120200000042
1.357023,1.3550048200000009
4.451328,4.461369404999999
2.638486,2.4554674649999977
7.469139,5.747723659999995
0.147175,0.14567798500000023
0.717691,0.6962232750000004
1.582903,1.5623093250000004
-2.133516,-2.125929690000002
5.311603,5.376154779999991
4.753156,4.749139110000005
3.257145,3.2615496549999943
2.379341,2.43445253
9.93471,9.932615804999982
1.313534,1.3054173799999989
2.981924,2.958130955
1.975376,2.1045048950000025
7.209317,7.243403835000002
5.030434,5.035419064999995
7.621211,4.9595654949999926
3.703218,3.699872085000001
-5.016271,-4.420508205000001
4.502686,4.263282434999997
4.437964,4.144856430000002
1.120219,1.1292402050000008
3.499624,3.5836588400000045
1.842259,1.8208874699999986
2.530774,2.6062011299999983
6.799257,6.785744614999998
3.997432,3.9934948350000012
-2.666425,-2.668660534999995
2.849005,2.9452855099999997
3.787854,3.7720317800000007
5.454516,5.45609051500001
2.3622,2.391521994999996
2.483262,2.754510824999997
6.089154,6.084630139999999
-7.424411,-5.325930685
6.148416,6.143066810000011
0.597869,0.4076357400000007
5.154061,6.915484384999998
-0.24401,-0.22957444499999988
1.505137,1.2920850499999998
1.926948,1.8370905399999995
6.011318,6.012341989999998
1.206168,1.311071644999999
4.442788,4.442144729999995
5.876713,5.863656164999993
5.24834,5.19182462
0.703885,0.6951300749999991
2.689851,2.724147404999998
-3.802918,-3.014711335000004
3.452036,3.3921402999999968
2.289512,2.2838792599999977
5.331808,5.235695685000012
-3.845012,-3.8473898850000063
-4.945455,-4.947851465000004
-1.00803,-1.0138050299999977
3.500923,3.4838665700000018
3.846242,3.7972513550000007
4.975981,4.978039505000006
4.731119,4.730743510000004
7.087351,7.032813094999999
2.204239,2.20534662
4.54134,4.539268735000002
4.33433,4.3375999550000115
2.71299,2.6035093100000024
1.628269,1.641283090000003
3.57233,3.568525619999998
3.608692,3.5209194200000002
-5.320524,-5.321687720000004
1.067753,1.0251685700000004
-3.098827,-3.098112500000002
-0.680577,-0.6568971849999992
4.551284,4.550385304999988
-4.528375,-4.518012234999989
5.262787,5.261942304999994
0.575293,0.5629348549999997
2.662003,2.883030575
0.944984,0.8511779249999986
4.531011,4.528214175000011
4.753478,4.749359904999997
1.071321,1.0774929800000006
4.235789,2.508534799999999
3.198027,3.2065581750000063
4.506286,4.497218954999996
-3.525075,-3.507663274999999
2.689693,2.8688306250000033
0.449467,0.5375545550000003
0.922105,1.1997584600000009
7.065293,6.917678889999993
5.246736,5.251294884999997
4.122432,4.1136595949999935
1.062007,1.1482067050000015
3.01901,3.0024076150000036
2.065433,2.0585976350000017
-6.239371,-6.23679272000001
2.136924,2.1453995349999984
6.5765,6.561510850000006
-6.061825,-5.089373515000003
6.291744,6.209982659999997
6.205062,6.199772699999996
5.225268,5.224277885000006
-4.064583,-4.070884009999995
5.461251,5.453336720000009
4.544317,4.532987380000003
3.540517,3.5382874499999986
5.522338,5.525860714999996
2.184506,2.219955960000002
4.210153,4.207014760000001
2.381557,2.3434857499999997
3.756807,3.7703340249999964
4.85413,4.022570124999996
3.562064,3.546630530000008
5.161648,5.043284705
-1.473416,-1.4752055000000022
-5.344259,-5.349588030000008
-1.138595,-1.1586764749999978
2.043758,1.72235198
-1.798849,-1.7987994300000008
3.569473,3.035140049999999
1.329743,1.3926979499999976
3.636672,3.5819582050000007
3.679795,3.441257730000002
4.991442,4.991267560000003
3.979481,3.9691242550000054
1.673157,1.6729157500000016
5.658769,5.661810830000002
2.778568,2.4975566750000002
1.234819,1.2453644049999983
4.427672,4.426360175000005
4.738668,4.7350259799999925
6.679834,6.208885784999999
1.879538,1.8936487650000007
5.419587,5.611476550000001
3.214453,3.0842919049999984
4.075978,4.130934090000008
1.897423,1.8919744200000002
5.956464,5.950665970000006
2.375165,1.7674976750000004
2.801522,2.8006941750000043
3.737875,3.6646754449999968
5.32148,5.320351310000006
2.658089,2.6561963399999975
4.259124,4.256510419999999
4.876074,4.867407175000003
3.957538,3.8964847700000043
4.831807,4.311847249999997
2.826896,2.7667664299999988
5.248482,5.248546560000002
5.498701,5.530992534999992
3.771664,4.183672504999998
3.679387,3.6151216950000005
5.455062,5.4668611400000096
6.578472,6.569280314999977
-0.290424,-0.32430648999999967
-3.111634,-2.9277736149999978
1.514526,1.5274484200000018
3.066898,3.0686893350000073
4.553808,4.559204015000007
2.967339,3.0953390949999977
7.853528,7.857217254999999
4.601097,4.561770825
5.040895,4.814600344999999
3.602581,3.558462300000005
-3.360851,-3.5763954449999944
0.364422,0.3834083300000002
1.175096,1.3725358950000013
5.343379,5.345634499999994
-0.287833,-0.26317291499999984
4.898908,4.89964460500001
4.830549,4.8314449549999905
0.674081,0.6491441800000005
2.18856,2.188329330000001
5.421492,5.094440329999997
2.709498,2.6524923749999965
-0.827989,-0.9278599549999984
-0.712347,-0.7154392949999996
3.230778,3.6008699150000005
5.231027,5.228354219999997
6.372068,6.36679349
2.37453,2.2754328799999977
-3.352069,-3.831928954999997
2.152009,2.1735870500000045
5.191889,4.907072355000004
4.407976,4.377108960000009
3.042753,3.046971489999998
4.21847,2.022557845000002
5.415372,5.416423515000006
5.071015,4.892532960000002
1.812735,1.7427256150000008
5.332681,5.333734150000009
-1.800437,-1.7789302449999977
8.814412,7.715709389999998
2.282269,2.326882759999999
2.463256,2.523759629999996
3.967449,4.006372235000002
2.564234,2.567539869999998
3.232354,3.543297739999998
0.715796,0.7330186049999999
5.370504,5.34696832999999
1.61467,1.6087902800000016
2.836392,2.8294643449999968
-5.521244,-5.510755624999986
5.481013,5.4823262950000045
2.214184,2.214969035000001
5.983764,5.665494330000002
2.976584,3.0440088350000036
-2.602771,-2.600362239999997
5.693574,5.690205560000005
5.048868,5.096887669999996
1.680115,1.6530353149999975
2.813981,2.1965590900000023
6.552272,6.3655265750000005
-1.806322,-1.8405750450000027
0.331581,0.3587844950000008
3.45919,3.452876610000002
0.670703,0.6380037849999999
3.207402,3.2055097199999976
1.200595,1.2120453549999965
-2.722778,-2.7315596400000004
1.968127,1.7992559050000003
4.355623,4.272910155000002
5.877276,5.838124949999999
1.794006,3.6547179550000015
4.095835,4.100608070000002
1.990774,2.012683730000001
0.46382,0.43424563000000005
5.975737,5.967827604999997
1.597932,1.6292038800000004
6.191789,5.449892824999999
6.017112,6.007383269999995
5.036952,5.0292264649999945
-4.356258,-4.29709330500001
5.296843,5.293222725000016
3.162506,3.2210710149999993
2.005195,2.068261659999999
1.004965,0.9232594600000011
2.889219,2.8890454150000004
1.972737,1.7980861349999995
1.18527,1.2129365300000017
1.871007,1.919437209999999
6.718628,6.60604472
1.3743,1.431066005
6.083408,6.092080094999997
4.88577,4.8838791799999965
1.543076,1.545676619999999
-4.29575,-4.237089155
4.041042,4.034903285000001
3.106373,3.1313782000000026
3.289842,3.2779415500000018
3.015253,2.9851764000000007
0.484535,0.4655979949999994
3.683883,3.670234615000005
1.596047,1.334212044999997
-0.628102,-0.626335195
0.754449,1.0462747599999986
5.921915,5.91863406
3.481831,3.6074852849999974
4.625397,4.615597375000006
4.912137,4.912017269999993
3.858651,3.897237945000004
3.005363,2.6588937300000013
-1.760947,-1.7542187649999987
5.62692,5.627460335
5.75965,5.751023900000002
2.330892,2.27738593
5.203699,5.204370620000012
1.781526,1.7868822
2.728315,2.6363795999999993
1.709424,1.714069755000001
5.86012,5.848846814999996
-0.873163,-0.8752408449999993
0.314173,0.31756390999999995
3.427718,3.445981950000001
5.256423,5.25759141500001
2.705791,2.705133154999997
6.126628,6.116300134999981
3.791035,4.090153454999999
-2.200797,-2.2144147150000006
1.296235,1.3159321999999987
1.464717,1.1878437750000002
4.12631,4.130838944999997
2.905773,2.9083651099999956
-1.606838,-1.6061863249999981
3.721459,3.780694905000002
-2.936461,-2.938915145000001
3.222388,3.2243258250000015
2.670164,2.752266990000002
4.126009,4.038322405000007
1.019754,1.0429199600000005
2.41882,3.855104690000002
1.446204,1.5624716999999984
-2.879743,-2.8772070200000006
3.518202,3.6088211599999998
3.089985,3.118696815000001
-5.226023,-4.808295740000001
6.212107,6.1975694100000105
4.497882,4.498537380000005
3.088774,2.9155429549999967
4.621518,4.321870459999999
2.566635,2.548678334999997
-2.170988,-2.184338575000005
4.846635,4.847301870000006
0.454128,0.4712900600000001
1.349451,2.5860367600000074
5.577011,5.470658065000005
6.541735,6.479009739999996
-2.525462,-2.579280955
3.366279,3.509810074999996
0.748563,0.7302708600000009
2.351238,1.8827628100000044
-0.332735,-0.32989034000000034
0.694689,0.5792262449999978
3.132172,3.297124584999998
0.531068,0.506988389999999
3.663723,3.6975963849999935
1.219047,1.2145254950000004
6.299996,6.260067785000002
-3.114965,-3.1075655749999966
5.112291,5.078600260000009
3.626883,3.617625835000005
5.596897,5.593001349999998
5.905318,5.911637014999993
5.619827,5.617214039999994
4.742244,4.751739610000002
2.222936,2.1408904899999985
-2.492755,-2.489314275000003
-4.782538,-4.770610974999991
3.964833,3.9629865200000007
6.949244,5.370070634999999
2.319584,2.317162475000001
2.557209,2.5494248150000027
2.506314,2.5060607999999984
3.096086,3.4908636399999993
2.436344,2.879245659999999
6.121227,6.064587474999988
-0.167946,-0.19311540000000035
5.369328,3.6020784449999983
2.237197,2.2537066049999983
2.179303,2.1690884849999996
1.143471,1.138777260000002
1.857478,1.8585277050000024
3.676132,3.6793300899999934
3.346939,3.4079770700000065
2.72223,2.7030509850000004
4.757041,4.747104725000002
2.829965,2.944541315000004
0.66114,1.0210466499999997
5.859898,5.83151114
-3.045633,-3.0413705650000007
6.02488,6.019917270000007
2.747981,2.7777400850000045
5.912511,5.914490160000003
9.210037,9.213878729999989
-0.103949,0.178960465
3.857947,3.7647887399999957
2.574212,2.6046043950000035
1.612124,1.610381405
4.410413,4.299582494999998
-3.689053,-3.692824819999992
-2.170603,-2.154096759999999
4.861161,4.812494515000006
3.247546,3.277346224999997
2.581642,1.9775850150000005
1.988653,2.0876645700000007
2.233434,2.223511215000002
4.130637,3.975090029999998
1.184004,1.1335051149999984
6.082651,5.221360515000003
-3.532434,-3.5344771849999965
5.458947,5.464109775000001
2.392571,2.3371026949999956
0.904704,0.8394105350000006
-3.142186,-3.143305834999994
3.22248,3.228798379999997
5.776114,6.250314905000015
3.187845,2.7854303750000042
-5.474442,-5.476131044999997
2.421993,2.5105961500000022
3.482103,3.3914157300000016
1.067738,1.0817803450000008
3.972988,4.027644729999997
4.229269,4.231893170000002
2.394598,2.3947492799999974
-2.384498,-2.384969409999999
4.503764,4.652038199999997
1.350403,1.3632825599999987
2.662842,2.648601885000003
3.128899,3.134778104999999
7.470574,6.672252924999999
2.43437,2.435725374999997
5.675499,5.673254489999996
3.778605,4.210467005000004
-0.517387,-0.5218009850000002
4.263863,4.452248695000003
1.824791,1.750422074999999
3.932921,3.8966859099999995
4.64665,4.505170720000002
3.797192,3.7962346000000013
2.372112,2.147196890000005
2.350968,2.372749819999997
1.931683,1.9662675650000034
5.982187,5.998071560000004
1.48823,0.6289387050000005
-1.659307,-1.6638359950000017
2.813845,2.7734451800000004
4.061067,4.072593285000007
1.968889,2.4281314949999984
2.803242,2.8216737500000018
3.27747,3.331438484999997
2.658618,2.8843967999999984
0.183629,0.5181945050000003
5.117018,5.117942835000011
4.917876,4.917680915000006
2.099733,2.0019299800000043
2.353111,2.346879239999997
2.710414,2.7040196050000005
2.555328,2.564509055
2.01699,2.0623756899999974
2.808832,2.8381652649999967
2.539479,2.7773524899999984
2.407032,2.4228195299999986
-1.351344,1.2429798999999988
-1.852725,-1.693401229999999
2.820608,2.7845822250000025
3.639825,3.648952839999998
2.173116,2.143500950000001
5.513606,5.355197589999998
-1.067483,-1.0674108300000003
-6.090917,-6.100700635000006
4.740701,4.7457415849999895
-0.548342,-0.5441953899999998
1.197748,1.168782980000001
-2.502128,-2.502945914999995
-0.552328,-0.5827151199999997
0.12899,1.477435474999999
4.223825,4.170330464999999
4.328471,4.309336690000008
4.767711,5.011727285
2.658324,2.7778132949999996
3.484523,3.53421322
4.629814,4.228564979999997
3.234182,3.232717760000006
4.396701,4.366699495000001
1.086413,1.255728290000001
-3.586517,-3.503263004999998
0.806036,0.8002241700000005
9.822793,9.818182974999996
-0.148239,-0.14627410499999982
1.178185,1.203350510000001
1.064791,0.9651969050000015
2.803578,2.8268019299999967
2.315122,2.3040440300000027
5.733169,5.726201765
4.178415,3.9314304149999995
5.524144,5.523840299999988
-5.999024,-5.994682540000008
2.274689,2.311196964999996
4.544796,4.66455844000001
0.59445,0.6710736499999984
3.860012,3.8610934199999978
1.75712,1.9217850800000011
3.585555,3.5853844400000026
5.76311,5.639162584999996
-2.840719,-2.8393660750000023
5.533218,5.534833355000009
4.131558,4.133504755000007
2.150722,2.157844909999998
5.387837,5.3921278249999975
4.532057,4.524344449999996
3.946829,3.9391072899999977
2.34848,2.347830520000006
-2.053836,-2.051255310000005
2.28721,2.445933635
5.845368,5.621239880000007
5.199496,5.116488179999996
-1.903491,-1.9905953699999979
2.574093,2.5944853650000033
7.494422,6.924187035
0.717104,0.7121666049999997
3.275218,3.3202643050000065
-5.522421,-5.52648886
-4.020776,-4.003291430000003
3.393082,3.392691279999998
1.978197,1.9588474250000005
1.564681,1.6208714999999985
2.661295,2.6655221049999995
5.203575,5.267921539999998
2.869618,2.9786658300000015
-4.807294,-4.838658144999995
2.36598,2.404663765000002
4.37212,4.374864774999995
2.596767,2.5921766749999993
4.165543,3.9646331399999934
4.849613,4.853548295000003
2.584386,2.545430985000005
2.813536,2.881240745000001
3.39388,3.378388765000003
4.317541,4.301836980000007
1.438852,1.427277069999999
5.827312,5.828635965000005
0.26268,0.19930569000000006
5.34354,5.343250419999991
3.940613,3.9421473349999996
1.923126,1.9140874950000033
4.131663,4.13447284000001
1.299525,1.3904339699999995
4.524193,4.495076815000002
1.608075,1.7129998349999978
2.994426,3.107758125000001
-0.007132,0.008966565000000015
3.338376,3.335706704999997
5.315116,5.3105569900000065
0.844779,0.9097175649999987
4.861141,4.854900894999991
-1.658089,2.2043359599999994
3.236838,3.2534227300000014
6.076017,6.072038979999995
3.274527,3.167432064999994
2.074794,2.0762153749999963
6.914674,6.685305130000002
3.587787,3.586931470000004
6.203981,6.163680889999992
4.494266,4.389760429999998
1.904421,1.906632255000003
5.621856,5.623060379999991
-2.17994,-2.006114875000004
1.095436,1.108478315
4.416073,4.419036914999991
-1.266765,-1.2764970050000026
